epoch,train_loss,val_loss
1,0.23728553383438675,0.23083403726418814
2,0.23313467325987638,0.23057688434918722
3,0.23302643477916718,0.23056364834308624
4,0.2326359772240674,0.23048147082328796
5,0.23259873761071098,0.23028713643550872
6,0.23230175486317386,0.23001811842123668
7,0.23228399411395745,0.22999043981234232
8,0.23207950234413147,0.22993565758069356
9,0.2319709810062691,0.22983269095420839
10,0.2316147580411699,0.22969030837217966
11,0.23154027643027128,0.2296376943588257
12,0.23100425130791136,0.22927663524945577
13,0.23013760533597735,0.2284651925166448
14,0.2297663684686025,0.22769598762194315
15,0.22880146079593233,0.22793717821439108
16,0.2273045547361727,0.22692241191864013
17,0.22615889249024568,0.22518642306327818
18,0.224941227723051,0.22450508773326874
19,0.22428139479072007,0.22490648130575816
20,0.22276650764324046,0.22494510332743325
21,0.2215418039869379,0.22390595455964407
22,0.2207877729115663,0.2219693738222122
23,0.21984576730816452,0.22096879363059999
24,0.21820700667522572,0.22043142795562745
25,0.21597013157826883,0.22107172667980193
26,0.21455253102161267,0.21966121872266134
27,0.21331691163557548,0.21847330272197724
28,0.21133401579327055,0.21855136235555014
29,0.20946374698921486,0.21652022043863933
30,0.20870996479634885,0.2176189363002777
31,0.20764357233489,0.2136613655090332
32,0.20419307585115787,0.2130960178375244
33,0.2019661596307048,0.21165215333302817
34,0.2013342762214166,0.21099200387795766
35,0.19847800998776047,0.2118535969654719
36,0.19737572727379976,0.20789826075236004
37,0.19435193512174817,0.2079208469390869
38,0.1936185724205441,0.20700876891613007
39,0.19094733913739523,0.20534482340017954
40,0.18978310532040066,0.2044266305367152
41,0.1867909789306146,0.20307890355587005
42,0.18540168236803126,0.2031486463546753
43,0.18277422962365328,0.1995553892850876
44,0.18136333699579593,0.19856505552927653
45,0.17891140277738923,0.19897722641626994
46,0.1784323086782738,0.19501160005728405
47,0.1747603146676664,0.19651473701000213
48,0.1731742775440216,0.19562471489111583
49,0.17202077737560978,0.1940426129102707
50,0.16968273065708303,0.19011611759662628
